fill	y	density	scaled	count	n	x	group	showSelectedlegendfill	violinwidth	width	ymin	ymax	xmin	xmax	xminv	xmaxv
#619CFF	0.449711095332494	0.069475711335084	0.552944709827335	3.4737855667542	50	0.834096978004486	3	Gamma(2,1/3)	0.153578510254122	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.93088967038565	3.06911032961435
#619CFF	0.443974341250528	0.0713047810288374	0.567501947049255	3.56523905144187	50	0.834665556248387	3	Gamma(2,1/3)	0.157621733321861	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.92907022000516	3.07092977999484
#619CFF	0.438237587168563	0.0730876690022662	0.581691632252584	3.65438345011331	50	0.835219778603317	3	Gamma(2,1/3)	0.161562870068034	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.92729670846938	3.07270329153062
#619CFF	0.432500833086597	0.0748306180559363	0.595563450765923	3.74153090279681	50	0.83576158568455	3	Gamma(2,1/3)	0.165415720423469	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.92556292580944	3.07443707419056
#619CFF	0.426764079004632	0.0765430452272641	0.609192351098926	3.8271522613632	50	0.836293904839587	3	Gamma(2,1/3)	0.169201101081506	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.92385950451332	3.07614049548668
#619CFF	0.421027324922666	0.078237916034389	0.62268152348207	3.91189580171945	50	0.836820766484304	3	Gamma(2,1/3)	0.172947672777275	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.92217354725023	3.07782645274977
#619CFF	0.415290570840701	0.0799313546994315	0.636159297703569	3.99656773497158	50	0.837347182938315	3	Gamma(2,1/3)	0.176691078672461	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.92048901459739	3.07951098540261
#619CFF	0.409553816758735	0.0816419623754966	0.649773717000527	4.08209811877483	50	0.837878936491382	3	Gamma(2,1/3)	0.180472437272048	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.91878740322758	3.08121259677242
#619CFF	0.40381706267677	0.0833915013633034	0.663697983616217	4.16957506816517	50	0.838422792096622	3	Gamma(2,1/3)	0.184339854909314	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.91704706529081	3.08295293470919
#619CFF	0.398080308594804	0.0852010454812034	0.67809982028639	4.26005227406017	50	0.838985300687919	3	Gamma(2,1/3)	0.188339916002979	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.91524703779866	3.08475296220134
#619CFF	0.392343554512839	0.0870891511983948	0.693126914616959	4.35445755991974	50	0.839572230664751	3	Gamma(2,1/3)	0.192513640282677	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.9133688618728	3.0866311381272
#619CFF	0.386606800430874	0.0890721386040327	0.708909155266693	4.45360693020163	50	0.840188655233277	3	Gamma(2,1/3)	0.196897103881081	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.91139630325351	3.08860369674649
#619CFF	0.380870046348908	0.0911621745318865	0.725543375880599	4.55810872659433	50	0.840838356533128	3	Gamma(2,1/3)	0.201517202013351	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.90931725909399	3.09068274090601
#619CFF	0.375133292266943	0.0933659984340203	0.743083214547361	4.66829992170101	50	0.841523429566933	3	Gamma(2,1/3)	0.20638883247597	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.90712502538581	3.09287497461419
#619CFF	0.369396538184977	0.0956838666866732	0.761530711719426	4.78419333433366	50	0.84224395403092	3	Gamma(2,1/3)	0.211512561997657	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.90481934710105	3.09518065289895
#619CFF	0.363659784103012	0.0981109238354821	0.780847223707476	4.9055461917741	50	0.842998420575432	3	Gamma(2,1/3)	0.216877657425294	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.90240505415862	3.09759494584138
#619CFF	0.357923030021046	0.10063037258903	0.800899063885641	5.0315186294515	50	0.843781607652875	3	Gamma(2,1/3)	0.222446987753778	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.8998988555108	3.1001011444892
#619CFF	0.352186275939081	0.103217055974696	0.821486012426605	5.1608527987348	50	0.844585695054231	3	Gamma(2,1/3)	0.228164942607867	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.89732577582646	3.10267422417354
#619CFF	0.346449521857115	0.105840748638674	0.842367511167403	5.29203743193372	50	0.845401287031133	3	Gamma(2,1/3)	0.233964707776949	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.89471588150037	3.10528411849963
#619CFF	0.34071276777515	0.108465242685215	0.863255387968101	5.42326213426076	50	0.846217128123032	3	Gamma(2,1/3)	0.23976624443045	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.8921051900063	3.1078948099937
#619CFF	0.334976013693184	0.111049679811326	0.883824458932654	5.55248399056628	50	0.847020517259955	3	Gamma(2,1/3)	0.245479233848567	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.88953434476814	3.11046565523186
#619CFF	0.329239259611219	0.113550164873363	0.90372537049565	5.67750824366814	50	0.847797809350206	3	Gamma(2,1/3)	0.251006644268134	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.88704701007934	3.11295298992066
#619CFF	0.323502505529253	0.11591810441136	0.922571376035798	5.79590522056801	50	0.848533898799819	3	Gamma(2,1/3)	0.256241058132046	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.88469152384058	3.11530847615942
#619CFF	0.317765751447288	0.118105922598665	0.939983828092594	5.90529612993323	50	0.849213996352777	3	Gamma(2,1/3)	0.261077307397527	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.88251521167111	3.11748478832889
#619CFF	0.312028997365322	0.120075000350357	0.955655364304515	6.00375001751783	50	0.849826097014652	3	Gamma(2,1/3)	0.265430023215302	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.88055648955311	3.11944351044689
#619CFF	0.306292243283357	0.121788381939078	0.969291860674156	6.0894190969539	50	0.85035871285656	3	Gamma(2,1/3)	0.269217513646649	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.87885211885901	3.12114788114099
#619CFF	0.300555489201392	0.123214840590706	0.980644788914086	6.16074202953531	50	0.850802136832098	3	Gamma(2,1/3)	0.272370750806029	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.87743316213729	3.12256683786271
#619CFF	0.294818735119426	0.124329786709752	0.989518444849692	6.21648933548762	50	0.851148725105129	3	Gamma(2,1/3)	0.274835378525361	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.87632407966359	3.12367592033641
#619CFF	0.289081981037461	0.125115741985768	0.995773721746932	6.25578709928839	50	0.851393044428853	3	Gamma(2,1/3)	0.276572760382952	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.87554225782767	3.12445774217233
#619CFF	0.283345226955495	0.125557005088876	0.999285655541013	6.27785025444379	50	0.851530213942469	3	Gamma(2,1/3)	0.277548188035338	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.8751033153841	3.1248966846159
#619CFF	0.27760847287353	0.125646760155783	1	6.28233800778913	50	0.85155811489042	3	Gamma(2,1/3)	0.277746594776319	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.87501403235066	3.12498596764934
#619CFF	0.271871718791564	0.125396587418545	0.998008920111213	6.26982937092726	50	0.851480347063368	3	Gamma(2,1/3)	0.277193579117281	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.87526288939722	3.12473711060278
#619CFF	0.266134964709599	0.124813896878382	0.993371390743633	6.24069484391908	50	0.851299213908521	3	Gamma(2,1/3)	0.27590552112726	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.87584251549273	3.12415748450727
#619CFF	0.260398210627633	0.12390919382387	0.986171021602481	6.19545969119351	50	0.851017981063352	3	Gamma(2,1/3)	0.273905643117173	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.87674246059727	3.12325753940273
#619CFF	0.254661456545668	0.122694662990249	0.976504788807339	6.13473314951245	50	0.850640436232282	3	Gamma(2,1/3)	0.271220879874007	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.8779506040567	3.1220493959433
#619CFF	0.248924702463702	0.121182827581673	0.964472362291115	6.05914137908365	50	0.850170472335001	3	Gamma(2,1/3)	0.26787891438223	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.879454488528	3.120545511472
#619CFF	0.243187948381737	0.119382184722737	0.95014136914252	5.96910923613686	50	0.849610730758109	3	Gamma(2,1/3)	0.263898529835444	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.88124566157405	3.11875433842595
#619CFF	0.237451194299771	0.117298351208134	0.933556512421825	5.8649175604067	50	0.848962957518871	3	Gamma(2,1/3)	0.259292142356418	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.88331853593961	3.11668146406039
#619CFF	0.231714440217806	0.114947227779734	0.914844343278071	5.74736138898672	50	0.848232095466606	3	Gamma(2,1/3)	0.254094901095862	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.88565729450686	3.11434270549314
#619CFF	0.22597768613584	0.112334129843991	0.894047166076658	5.61670649219955	50	0.847419796930076	3	Gamma(2,1/3)	0.24831855594721	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.88825664982376	3.11174335017624
#619CFF	0.220240932053875	0.109462577549496	0.871192997048071	5.47312887747482	50	0.846527156170433	3	Gamma(2,1/3)	0.241970888323077	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.89111310025462	3.10888689974538
#619CFF	0.21450417797191	0.106335056386538	0.846301617763154	5.31675281932689	50	0.845554945818541	3	Gamma(2,1/3)	0.235057392487406	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.89422417338067	3.10577582661933
#619CFF	0.208767423889944	0.102954051032141	0.819392803320151	5.14770255160707	50	0.844503938252462	3	Gamma(2,1/3)	0.227583560906394	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.89758739759212	3.10241260240788
#619CFF	0.203030669807979	0.0993213617080519	0.790480881360639	4.9660680854026	50	0.843374693082864	3	Gamma(2,1/3)	0.219553373033701	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.90120098213483	3.09879901786517
#619CFF	0.197293915726013	0.0954375250129005	0.759570122576759	4.77187625064502	50	0.842167377114933	3	Gamma(2,1/3)	0.210968015039526	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.90506439323221	3.09493560676779
#619CFF	0.191557161644048	0.0913214033314865	0.726810649301757	4.56607016657432	50	0.840887853844009	3	Gamma(2,1/3)	0.201869182890728	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.90915886769917	3.09084113230083
#619CFF	0.185820407562082	0.0869884441709847	0.692325405471119	4.34942220854923	50	0.839540925228447	3	Gamma(2,1/3)	0.192291023846738	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.91346903926897	3.08653096073103
#619CFF	0.180083653480117	0.0824596572479772	0.656281603646126	4.12298286239886	50	0.838133122275679	3	Gamma(2,1/3)	0.182279980627053	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.91797400871783	3.08202599128217
#619CFF	0.174346899398151	0.0777619154879581	0.618893120614852	3.88809577439791	50	0.836672798609865	3	Gamma(2,1/3)	0.171895456781265	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.92264704444843	3.07735295555157
#619CFF	0.168610145316186	0.0729278583734574	0.580419728157241	3.64639291867287	50	0.835170100427032	3	Gamma(2,1/3)	0.16120960303667	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.9274556786335	3.0725443213665
#619CFF	0.16287339123422	0.0679951867921466	0.541161480867816	3.39975933960733	50	0.833636747294005	3	Gamma(2,1/3)	0.150305758535146	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.93236240865918	3.06763759134082
#619CFF	0.157136637152255	0.0630066604763257	0.501458695777011	3.15033302381628	50	0.832086031352459	3	Gamma(2,1/3)	0.139278445173039	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.93732469967213	3.06267530032787
#619CFF	0.151399883070289	0.0580118129808616	0.461705601552606	2.90059064904308	50	0.830533350430992	3	Gamma(2,1/3)	0.128237158620388	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.94229327862083	3.05770672137917
#619CFF	0.145663128988324	0.0530579112013244	0.422278386928089	2.65289556006622	50	0.828993397752378	3	Gamma(2,1/3)	0.117286384016914	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.94722112719239	3.05277887280761
#619CFF	0.145663128988324	0.0530579112013244	0.422278386928089	2.65289556006622	50	0.796006602247622	3	Gamma(2,1/3)	0.117286384016914	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.94722112719239	3.05277887280761
